game_event_id,date,game_id,minute,type,player_id,description,player_in_id
9fd693f5f18f05f610bc3faa9f965d90,2020-12-09,3490803,68,Substitutions,381187,Not Available,369678
b92aa76254cac4de4e017516926f0f53,2021-01-09,3491246,91,Substitutions,31642,Not Available,293784
7c8178486c1edd5e922bc0a0b49952c1,2021-02-17,3496452,63,Substitutions,332697,Not Available,128223
fa746760bde63967ea8de32a23132a5b,2021-02-16,3496453,71,Substitutions,361104,Not Available,331505
98a1d611036c10821a1ef153a228a93b,2021-03-10,3496461,66,Substitutions,361104,Not Available,412669
555cd14e683f03ff8ffcb16943087472,2021-02-18,3496478,19,Goals,355369,", Header, 1. Tournament Goal",0
8b5cfe9b2da83ae7fc4a20b78d1607a9,2021-02-18,3496478,89,Goals,355369,", Tap-in, 2. Tournament Goal",0
13d4d6a89169378eee80080791d42b3d,2021-02-18,3496482,72,Goals,370846,", Right-footed shot, 2. Tournament Goal",0
2937e1c66fba76925a000b779d1259c6,2021-02-25,3496493,47,Goals,355369,", Header, 3. Tournament Goal",0
67d97d4643efdd1c9d40b66a82039de9,2021-02-25,3496493,78,Substitutions,355369,Not Available,192653
47dd13d9ed87db0fe5659833b89b9b0d,2021-02-25,3496497,78,Substitutions,370846,Not Available,557610
09a0ccfc66dbf8e53d55f1099b719787,2021-02-02,3502338,90,Substitutions,393325,Not Available,381753
201816139eb6fc46c73572e62e13aabd,2021-01-17,3503938,73,Substitutions,336168,Not Available,214250
c9ca87c1c9f69a3b30893af28ec420cc,2021-01-17,3506295,46,Substitutions,361104,Not Available,331505
353ab59505fec55a98ddb8b9d70ebc46,2021-01-24,3508016,70,Substitutions,315779,Not Available,392768
586ff0b339c47ad4eefe398c16749ce5,2021-02-02,3512279,89,Substitutions,332697,Not Available,29260
022ee8985e1f3eae2d710823e2e5f45e,2021-04-07,3517361,73,Substitutions,393325,Not Available,178459
dfa04ea096ce680c504c0db6d28b9284,2021-02-11,3517370,80,Substitutions,315779,Not Available,51471
ad00cc67574bceb87b98c0956fa0a41f,2021-03-03,3518101,63,Substitutions,361104,Not Available,125781
d6d2282d7f743dcf068c764ee4e42fb9,2021-04-17,3531491,74,Substitutions,361104,Not Available,85370
b6dcb9aef93e0c7e85cb04cd1482c057,2021-05-01,3532043,16,Goals,504215,", Right-footed shot, 2. Tournament Goal",0
